file_name,war_name,start_year,end_year,war_type,war_sub_type,ongoing_war,total_days_in_war,total_participants
war_num_582_3.json,Kanto Insurrection,1864,1865,Intra-State War,Civil War (for central control),0.0,197.0,2.0
war_num_359_0.json,Russian-Kokand,1864,1865,Extra-State War,Imperial (state vs non-state),0.0,419.0,2.0
war_num_581_0.json,Sahil Revolt,1864,1865,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_582_0.json,Xinjiang Muslim Revolt,1864,1866,Intra-State War,Civil War (over local issues),0.0,676.0,2.0
war_num_49_0.json,Lopez,1864,1870,Inter-State War,,0.0,1935.0,3.0
war_num_580_5.json,Bandit War,1863,1863,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_357_0.json,British Umbeyla Campaign,1863,1863,Extra-State War,Imperial (state vs non-state),0.0,62.0,2.0
war_num_43_0.json,Ecuadorian-Colombian,1863,1863,Inter-State War,,0.0,14.0,2.0
war_num_580_0.json,Second Argentina War,1863,1863,Intra-State War,Civil War (for central control),0.0,226.0,2.0
war_num_579_0.json,Second Polish War,1863,1864,Intra-State War,Civil War (over local issues),0.0,453.0,2.0
war_num_356_0.json,Shimonoseki War,1863,1864,Extra-State War,Imperial (state vs non-state),0.0,440.0,5.0
war_num_353_0.json,Spanish-Santo Dominican,1863,1865,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_355_0.json,British-Maori,1863,1866,Extra-State War,Colonial (conflict with colony),0.0,955.0,2.0
war_num_578_0.json,Bolivan Perez Rebellion,1862,1862,Intra-State War,Civil War (for central control),0.0,43.0,2.0
war_num_577_0.json,Minnesota-Sioux- War,1862,1862,Intra-State War,Regional/Internal,0.0,43.0,2.0
war_num_40_0.json,Franco-Mexican,1862,1867,Inter-State War,,0.0,1756.0,2.0
war_num_576_0.json,Tungan Rebellion,1862,1873,Intra-State War,Civil War (over local issues),0.0,4204.0,2.0
war_num_573_0.json,Third Buenos Aires War,1861,1862,Intra-State War,Civil War (for central control),0.0,213.0,2.0
war_num_575_0.json,Third Turco-Montenegrin War,1861,1862,Intra-State War,Civil War (over local issues),0.0,349.0,2.0
war_num_572_0.json,U.S. Civil War,1861,1865,Intra-State War,Civil War (over local issues),0.0,1490.0,2.0
war_num_352_0.json,Garibaldi Expedition,1860,1860,Extra-State War,Imperial (state vs non-state),0.0,156.0,2.0
war_num_34_0.json,Italian-Roman,1860,1860,Inter-State War,,0.0,18.0,2.0
war_num_566_0.json,Third Maronite-Druze War,1860,1860,Intra-State War,Intercommunal,0.0,47.0,2.0
war_num_37_0.json,Neapolitan,1860,1861,Inter-State War,,0.0,121.0,2.0
war_num_565_0.json,Third Colombian War,1860,1862,Intra-State War,Civil War (for central control),0.0,964.0,2.0
war_num_567_0.json,Taiping Rebellion phase 2,1860,1866,Intra-State War,Civil War (for central control),0.0,1933.0,3.0
war_num_568_0.json,Second Nien Revolt ,1860,1868,Intra-State War,Civil War (over local issues),0.0,2852.0,2.0
war_num_570_0.json,Miao Rebellion phase 2,1860,1872,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_571_0.json,Panthay Rebellion phase 2,1860,1874,Intra-State War,Civil War (over local issues),0.0,4939.0,2.0
war_num_351_0.json,Argentine-Buenos Aires,1859,1859,Extra-State War,Imperial (state vs non-state),0.0,147.0,2.0
war_num_562_5.json,Constituent Revolution ,1859,1859,Intra-State War,Civil War (for central control),0.0,127.0,2.0
war_num_28_0.json,Italian Unification,1859,1859,Inter-State War,,0.0,74.0,3.0
war_num_31_0.json,First Spanish-Moroccan,1859,1860,Inter-State War,,0.0,155.0,2.0
war_num_350_0.json,Netherlands-Bone,1859,1860,Extra-State War,Imperial (state vs non-state),0.0,334.0,2.0
war_num_563_0.json,Venezuelan Federal War,1859,1863,Intra-State War,Civil War (for central control),0.0,1553.0,2.0
war_num_562_0.json,Second Turco-Montenegrin War,1858,1858,Intra-State War,Civil War (over local issues),0.0,10.0,2.0
war_num_561_0.json,Mexican Reform,1858,1861,Intra-State War,Civil War (for central control),0.0,1052.0,2.0
war_num_349_0.json,First Franco-Vietnamese,1858,1862,Extra-State War,Imperial (state vs non-state),0.0,1374.0,2.0
war_num_347_0.json,Indian Mutiny,1857,1859,Extra-State War,Colonial (conflict with colony),0.0,697.0,2.0
war_num_342_0.json,Hodeida Seige,1856,1856,Extra-State War,Colonial (conflict with colony),0.0,31.0,2.0
war_num_25_0.json,Anglo-Persian,1856,1857,Inter-State War,,0.0,162.0,2.0
war_num_345_0.json,French Conquest of Kabylia,1856,1857,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_560_0.json,Second Peru War,1856,1858,Intra-State War,Civil War (for central control),0.0,492.0,2.0
war_num_343_0.json,Second Opium,1856,1860,Extra-State War,Imperial (state vs non-state),0.0,1463.0,3.0
war_num_341_0.json,British-Santal,1855,1856,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_557_9.json,Libyan Insurrection,1855,1856,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_558_0.json,Puebla War,1855,1856,Intra-State War,Civil War (for central control),0.0,101.0,2.0
war_num_557_8.json,Barquisimeto Rebellion,1854,1854,Intra-State War,Civil War (for central control),0.0,34.0,2.0
war_num_557_3.json,Colombia's Barracks Rebellion,1854,1854,Intra-State War,Civil War (for central control),0.0,229.0,2.0
war_num_557_1.json,Epirus Revolt,1854,1854,Intra-State War,Civil War (over local issues),0.0,92.0,2.0
war_num_557_2.json,Greek Nationalists of Macedonia War,1854,1854,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_340_0.json,French-Tukulor War,1854,1857,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_557_0.json,Peruvian Liberal Revolution,1853,1855,Intra-State War,Civil War (for central control),0.0,443.0,2.0
war_num_22_0.json,Crimean,1853,1856,Inter-State War,,0.0,860.0,5.0
war_num_555_8.json,Druze Rebellion,1852,1852,Intra-State War,Civil War (over local issues),0.0,48.0,2.0
war_num_339_0.json,Second British-Burmese,1852,1852,Extra-State War,Imperial (state vs non-state),0.0,229.0,2.0
war_num_556_0.json,First Turco-Montenegrin War,1852,1853,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_338_0.json,Ottoman-Yam,1851,1851,Extra-State War,Imperial (state vs non-state),0.0,79.0,2.0
war_num_555_0.json,First Chilean War,1851,1852,Intra-State War,Civil War (for central control),0.0,125.0,2.0
war_num_19_0.json,La Plata,1851,1852,Inter-State War,,0.0,199.0,2.0
war_num_554_5.json,Aleppo Revolt,1850,1850,Intra-State War,Civil War (over local issues),0.0,24.0,2.0
war_num_554_3.json,Third Bosnian War,1850,1851,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_337_0.json,Second British-Xhosa,1850,1852,Extra-State War,Colonial (conflict with colony),0.0,471.0,2.0
war_num_336_0.json,Chinese Pirates,1849,1849,Extra-State War,Imperial (state vs non-state),0.0,2.0,2.0
war_num_16_0.json,Roman Republic,1849,1849,Inter-State War,,0.0,63.0,4.0
war_num_10_0.json,Austro-Sardinian,1848,1848,Inter-State War,,0.0,138.0,4.0
war_num_334_0.json,First Dutch-Bali,1848,1848,Extra-State War,Imperial (state vs non-state),0.0,70.0,2.0
war_num_13_0.json,First Schleswig-Holstein,1848,1848,Inter-State War,,0.0,138.0,2.0
war_num_551_0.json,Milan Five Day Revolt,1848,1848,Intra-State War,Civil War (over local issues),0.0,5.0,2.0
war_num_549_0.json,Second French Insurrection,1848,1848,Intra-State War,Civil War (for central control),0.0,2.0,2.0
war_num_547_0.json,Second Two Sicilies War,1848,1848,Intra-State War,Civil War (for central control),0.0,17.0,2.0
war_num_550_0.json,Viennese Revolt,1848,1848,Intra-State War,Civil War (for central control),0.0,2.0,2.0
war_num_548_0.json, First Venezuela War,1848,1849,Intra-State War,Civil War (for central control),0.0,558.0,2.0
war_num_554_0.json,Hungarian War,1848,1849,Intra-State War,Civil War (over local issues),0.0,334.0,3.0
war_num_335_0.json,Second British-Sikh,1848,1849,Extra-State War,Imperial (state vs non-state),0.0,296.0,2.0
war_num_553_0.json,Mayan Caste War phase 2,1848,1855,Intra-State War,Civil War (over local issues),0.0,2390.0,2.0
war_num_545_0.json,Mayan Caste War phase 1,1847,1848,Intra-State War,Regional/Internal,0.0,579.0,2.0
war_num_546_0.json,Second Carlist War,1847,1849,Intra-State War,Civil War (for central control),0.0,714.0,2.0
war_num_332_0.json,Cracow Revolt,1846,1846,Extra-State War,Imperial (state vs non-state),0.0,16.0,4.0
war_num_333_0.json,First British-Xhosa,1846,1847,Extra-State War,Imperial (state vs non-state),0.0,616.0,2.0
war_num_7_0.json,Mexican-American,1846,1847,Inter-State War,,0.0,507.0,2.0
war_num_544_0.json,Patuleia War,1846,1847,Intra-State War,Civil War (for central control),0.0,266.0,3.0
war_num_543_0.json,Second Maronite-Druze War,1845,1845,Intra-State War,Intercommunal,0.0,31.0,2.0
war_num_331_0.json,First British-Sikh,1845,1846,Extra-State War,Imperial (state vs non-state),0.0,59.0,2.0
war_num_330_0.json,Franco-Moroccan,1844,1844,Extra-State War,Imperial (state vs non-state),0.0,35.0,2.0
war_num_326_0.json,British-Sind,1843,1843,Extra-State War,Imperial (state vs non-state),0.0,159.0,2.0
war_num_329_0.json,Gwalior,1843,1843,Extra-State War,Imperial (state vs non-state),0.0,1.0,2.0
war_num_327_0.json,Uruguay War,1843,1851,Extra-State War,Imperial (state vs non-state),0.0,3074.0,4.0
war_num_542_0.json,Karbala Revolt,1842,1843,Intra-State War,Civil War (over local issues),0.0,25.0,2.0
war_num_541_2.json,First Maronite-Druze War,1841,1841,Intra-State War,Intercommunal,0.0,37.0,2.0
war_num_539_0.json,Nish Uprising,1841,1841,Intra-State War,Civil War (over local issues),0.0,21.0,2.0
war_num_325_0.json,Peru-Bolivian,1841,1841,Extra-State War,Imperial (state vs non-state),0.0,40.0,2.0
war_num_540_0.json,Second Bosnian War,1841,1841,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_541_0.json,Triangular Revolt,1841,1841,Intra-State War,Civil War (for central control),0.0,36.0,2.0
war_num_538_0.json,First Argentina War phase 2,1841,1842,Intra-State War,Civil War (for central control),0.0,704.0,2.0
war_num_535_0.json,Lebanon Insurgency,1840,1840,Intra-State War,Regional/Internal,0.0,65.0,2.0
war_num_537_0.json,Third Syrian War,1840,1841,Intra-State War,Civil War (over local issues),0.0,130.0,3.0
war_num_536_0.json,First Colombian War,1840,1842,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_533_0.json,Second Syrian War,1839,1839,Intra-State War,Civil War (over local issues),0.0,18.0,2.0
war_num_322_0.json,First British-Afghan,1839,1842,Extra-State War,Imperial (state vs non-state),0.0,1336.0,2.0
war_num_323_0.json,First Opium,1839,1842,Extra-State War,Imperial (state vs non-state),0.0,1090.0,2.0
war_num_324_0.json,First Franco-Algerian,1839,1847,Extra-State War,Imperial (state vs non-state),0.0,2974.0,2.0
war_num_321_0.json,First British-Zulu,1838,1838,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_532_5.json,Tampico Revolt,1838,1839,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_532_7.json,Balaiada Revolt,1838,1841,Intra-State War,Civil War (over local issues),0.0,768.0,2.0
war_num_532_0.json,Druze Rebellion,1837,1838,Intra-State War,Regional/Internal,0.0,329.0,2.0
war_num_531_0.json,Sabinada Rebellion,1837,1838,Intra-State War,Civil War (over local issues),0.0,129.0,2.0
war_num_528_0.json,First Bosnian War,1836,1836,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_530_0.json,Third Murid War,1836,1852,Intra-State War,Civil War (over local issues),0.0,5771.0,2.0
war_num_525_5.json,Zacatecas Rebellion,1835,1835,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_527_0.json,Texan War,1835,1836,Intra-State War,Civil War (over local issues),0.0,201.0,2.0
war_num_525_0.json,Cabanos Revolt,1835,1837,Intra-State War,Civil War (over local issues),0.0,918.0,2.0
war_num_526_0.json,Farroupilha War,1835,1845,Intra-State War,Civil War (over local issues),0.0,3451.0,2.0
war_num_521_0.json,Palestinian Anti-Conscription Revolt,1834,1834,Intra-State War,Regional/Internal,0.0,,2.0
war_num_523_0.json,Second Murid War,1834,1834,Intra-State War,Civil War (over local issues),0.0,68.0,2.0
war_num_522_0.json,First Carlist War,1834,1840,Intra-State War,Civil War (for central control),0.0,2154.0,5.0
war_num_520_0.json,First Mexican War,1832,1832,Intra-State War,Civil War (for central control),0.0,356.0,2.0
war_num_520_5.json,Miguelite War,1832,1834,Intra-State War,Civil War (for central control),0.0,686.0,3.0
war_num_520_3.json,Cabanada War,1832,1835,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_320_0.json,Ottoman-Bilmez-Asiri War,1832,1837,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_516_0.json,Egyptian Taka Expedition,1831,1831,Intra-State War,Regional/Internal,0.0,,2.0
war_num_517_0.json,First Polish War,1831,1831,Intra-State War,Civil War (over local issues),0.0,253.0,2.0
war_num_518_0.json,First Syrian War,1831,1832,Intra-State War,Civil War (over local issues),0.0,453.0,2.0
war_num_515_0.json,Belgian Independence War,1830,1830,Intra-State War,Civil War (over local issues),0.0,116.0,2.0
war_num_513_0.json,First French Insurrection,1830,1830,Intra-State War,Civil War (for central control),0.0,2.0,2.0
war_num_319_0.json,French Occupation of Algiers,1830,1830,Extra-State War,Imperial (state vs non-state),0.0,23.0,2.0
war_num_512_0.json,First Albanian Revolt,1830,1832,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_511_0.json,First Murid War,1830,1832,Intra-State War,Civil War (over local issues),0.0,966.0,2.0
war_num_317_0.json,Spanish Reconquest of Mexico,1829,1829,Extra-State War,Imperial (state vs non-state),0.0,57.0,2.0
war_num_4_0.json,First Russo-Turkish,1828,1829,Inter-State War,,0.0,506.0,2.0
war_num_508_0.json,Janissari Revolt,1826,1826,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_315_0.json,Brazil-Argentine,1826,1828,Extra-State War,Imperial (state vs non-state),0.0,1030.0,2.0
war_num_316_0.json,Russo-Persian,1826,1828,Extra-State War,Imperial (state vs non-state),0.0,518.0,2.0
war_num_314_0.json,British-Bharatpuran,1825,1826,Extra-State War,Colonial (conflict with colony),0.0,56.0,2.0
war_num_507_5.json,Greater Chechnya Revolt,1825,1826,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_313_0.json,Dutch - Javanese,1825,1830,Extra-State War,Colonial (conflict with colony),0.0,1709.0,2.0
war_num_507_0.json,Egypt-Mehdi War,1824,1824,Intra-State War,Regional/Internal,0.0,22.0,2.0
war_num_312_0.json,Liberation of Peru,1824,1825,Extra-State War,Colonial (conflict with colony),0.0,423.0,2.0
war_num_311_0.json,First British-Ashanti,1824,1826,Extra-State War,Imperial (state vs non-state),0.0,930.0,2.0
war_num_1_0.json,Franco-Spanish War,1823,1823,Inter-State War,,0.0,220.0,2.0
war_num_310_0.json,First British-Burmese,1823,1826,Extra-State War,Imperial (state vs non-state),0.0,884.0,2.0
war_num_503_0.json,Sardinian Revolt,1821,1821,Intra-State War,Civil War (for central control),0.0,59.0,3.0
war_num_308_0.json,Second Bolivar Expedition,1821,1822,Extra-State War,Colonial (conflict with colony),0.0,391.0,2.0
war_num_504_3.json,Sidon-Damascus War,1821,1822,Intra-State War,Regional/Internal,0.0,435.0,2.0
war_num_309_0.json,Turco-Persian,1821,1822,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_505_0.json,Spanish Royalists War,1821,1823,Intra-State War,Civil War (for central control),0.0,488.0,2.0
war_num_504_0.json,Greek Independence War,1821,1828,Intra-State War,Civil War (over local issues),0.0,2588.0,5.0
war_num_502_0.json,First Two Sicilies War,1820,1821,Intra-State War,Civil War (for central control),0.0,264.0,3.0
war_num_307_0.json,Ottoman Conquest of Sudan,1820,1821,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_502_1.json,Ali Pasha Rebellion,1820,1822,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_500_0.json,First Caucasus War,1818,1822,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_305_0.json,British-Kandyan,1817,1818,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_306_0.json,British-Maratha,1817,1818,Extra-State War,Colonial (conflict with colony),0.0,209.0,2.0
war_num_302_0.json,Liberation of Chile,1817,1818,Extra-State War,Colonial (conflict with colony),0.0,451.0,2.0
war_num_304_0.json,Mexican Independence,1817,1818,Extra-State War,Colonial (conflict with colony),0.0,139.0,2.0
war_num_303_0.json,First Bolivar Expedition,1817,1819,Extra-State War,Colonial (conflict with colony),0.0,851.0,2.0
war_num_300_0.json,Allied Bombardment of Algiers,1816,1816,Extra-State War,Imperial (state vs non-state),0.0,4.0,3.0
war_num_301_0.json,Ottoman-Wahhabi,1816,1818,Extra-State War,Imperial (state vs non-state),0.0,,2.0
